@relation 'SemanalAcumulada_7-UltimasSemanas_7x1_reprovados-weka.filters.unsupervised.attribute.Remove-R1,10-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT1=15)'

@attribute semana numeric
@attribute dias numeric
@attribute diasfora numeric
@attribute foruns numeric
@attribute leituras numeric
@attribute participacoes numeric
@attribute assigns numeric
@attribute quizes numeric
@attribute evasao {False,True}

@data
15,13,15,2,3,0,1,2,False
15,3,8,1,2,0,0,0,True
15,3,19,1,1,0,0,1,False
15,3,23,0,1,0,0,0,True
15,6,24,2,1,1,0,0,False
15,4,10,0,1,0,0,2,False
15,3,20,0,1,0,0,1,True
15,14,29,6,3,0,0,3,False
15,3,6,1,2,0,0,1,True
15,1,9,0,0,0,0,1,True
15,7,13,2,1,0,0,1,True
15,10,22,1,2,1,0,3,True
15,14,26,2,4,1,0,3,False
15,5,7,1,1,1,0,0,True
15,7,20,6,2,0,0,2,True
15,0,0,0,0,0,0,0,True
15,9,18,1,2,0,0,1,True
15,2,4,0,0,0,0,0,True
15,6,19,2,1,0,1,1,True
15,19,24,7,2,5,1,1,True
15,13,33,2,2,1,1,2,False
15,3,3,0,0,0,0,1,True
15,1,5,0,0,0,0,0,True
15,0,3,0,0,0,0,0,True
15,4,12,0,0,0,0,2,True
15,0,1,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,3,8,0,1,0,0,1,True
15,0,0,0,0,0,0,0,True
15,10,13,5,3,0,0,2,True
15,3,24,2,1,0,0,1,True
15,0,0,0,0,0,0,0,True
15,0,1,0,0,0,0,0,True
15,12,20,0,2,0,0,0,True
15,6,11,2,1,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,2,0,0,0,0,0,True
15,0,2,0,0,0,0,0,True
15,3,4,0,0,0,0,0,True
15,1,3,0,0,0,0,0,True
15,1,2,1,1,0,0,1,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,1,1,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,1,0,0,0,0,0,True
15,4,10,0,2,0,0,1,True
15,0,0,0,0,0,0,0,True
15,6,19,6,0,0,0,0,True
15,2,9,0,1,0,0,2,True
15,0,2,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,1,1,0,0,0,0,0,True
15,2,2,0,0,0,0,1,True
15,3,4,0,1,0,0,0,True
15,3,17,1,0,0,0,0,True
15,0,2,0,0,0,0,0,True
15,4,4,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,2,0,0,0,0,0,True
15,0,1,0,0,0,0,0,True
15,1,4,1,1,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,0,0,0,0,0,0,0,True
15,2,2,0,0,0,0,0,True
15,1,20,1,0,0,0,1,True
