@relation 'SemanalAcumulada_8-UltimasSemanas_8x1_reprovados-weka.filters.unsupervised.attribute.Remove-R1,10-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT1=16)'

@attribute semana numeric
@attribute dias numeric
@attribute diasfora numeric
@attribute foruns numeric
@attribute leituras numeric
@attribute participacoes numeric
@attribute assigns numeric
@attribute quizes numeric
@attribute evasao {False,True}

@data
16,1,2,1,1,0,0,1,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,1,1,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,1,0,0,0,0,0,True
16,4,10,0,2,0,0,1,True
16,0,0,0,0,0,0,0,True
16,7,20,6,0,0,0,1,True
16,2,9,0,1,0,0,2,False
16,0,2,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,1,1,0,0,0,0,0,True
16,2,2,0,0,0,0,1,True
16,3,4,0,1,0,0,0,True
16,3,19,1,0,0,0,0,True
16,0,2,0,0,0,0,0,True
16,4,4,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,2,0,0,0,0,0,True
16,0,1,0,0,0,0,0,True
16,1,4,1,1,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,0,1,0,0,0,0,0,True
16,0,0,0,0,0,0,0,True
16,2,2,0,0,0,0,0,True
16,2,22,1,0,0,0,2,True
