@relation 'SemanalAcumulada_8-UltimasSemanas_8x2_reprovados-weka.filters.unsupervised.attribute.Remove-R1,10-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT1=11)'

@attribute semana numeric
@attribute dias numeric
@attribute diasfora numeric
@attribute foruns numeric
@attribute leituras numeric
@attribute participacoes numeric
@attribute assigns numeric
@attribute quizes numeric
@attribute evasao {False,True}

@data
11,9,17,3,1,3,0,2,False
11,11,33,4,2,0,1,4,True
11,30,42,14,6,7,2,3,False
11,13,31,4,2,1,0,1,False
11,10,42,0,4,0,2,4,False
11,17,28,8,4,4,1,2,True
11,20,35,11,4,5,1,3,True
11,5,11,2,3,0,0,2,True
11,7,20,3,2,3,1,2,True
11,12,12,0,2,0,0,2,True
11,13,20,6,1,3,0,5,False
11,21,39,8,5,3,1,5,True
11,16,20,7,6,4,1,2,False
11,12,20,5,5,4,1,2,True
11,7,24,1,2,0,0,2,False
11,6,23,1,1,0,0,1,True
11,10,30,3,2,0,0,1,True
11,10,16,0,3,0,0,4,False
11,12,30,4,6,5,2,3,True
11,19,34,5,4,0,1,3,False
11,9,14,2,3,0,1,2,True
11,9,25,1,3,0,1,3,True
11,16,29,5,5,4,1,4,True
11,18,37,6,6,6,1,3,False
11,23,36,10,5,4,1,5,False
11,19,29,4,6,9,1,1,True
11,12,29,11,5,2,1,2,True
11,6,7,2,1,4,1,1,True
11,15,27,1,3,0,0,3,True
11,10,19,3,4,0,0,1,True
11,12,27,3,3,0,2,3,True
11,25,41,8,6,5,1,4,False
11,11,32,8,1,4,1,2,False
11,5,9,1,0,0,0,3,True
11,0,5,0,0,0,0,0,True
11,5,24,0,0,0,0,2,True
11,14,26,6,1,3,3,3,True
11,13,19,4,1,4,0,3,True
11,5,17,3,2,4,0,1,True
11,17,25,7,3,1,1,2,True
11,9,9,6,4,7,2,0,True
11,21,31,6,3,0,1,5,True
11,7,40,2,2,0,0,2,True
11,3,7,0,0,0,1,0,True
11,6,21,1,4,0,1,1,True
11,18,24,5,3,0,2,0,True
11,13,21,8,5,0,0,2,True
11,4,4,1,0,0,1,1,True
11,10,19,6,4,2,0,2,True
11,4,7,1,1,0,0,1,True
11,8,18,3,3,1,0,1,True
11,8,21,4,3,1,0,2,True
11,11,16,6,2,0,0,2,True
11,0,1,0,0,0,0,0,True
11,4,12,3,0,0,1,0,True
11,5,13,3,1,1,0,1,True
11,9,12,3,3,1,0,2,True
11,1,1,0,0,0,0,1,True
11,4,12,0,1,0,0,2,True
11,6,11,0,2,0,0,1,True
11,2,3,0,0,0,0,1,True
11,22,37,8,3,1,0,2,True
11,5,21,0,2,0,0,2,True
11,4,17,0,2,0,1,2,True
11,2,6,0,1,0,0,2,True
11,1,2,0,0,0,0,0,True
11,3,4,0,1,0,0,1,True
11,7,11,4,3,0,0,1,True
11,5,10,2,3,3,0,0,True
11,4,32,1,0,0,0,0,True
11,6,15,2,2,0,0,2,True
11,8,9,0,1,0,0,1,True
11,0,0,0,0,0,0,0,True
11,1,6,0,0,0,0,0,True
11,2,5,0,0,0,0,1,True
11,13,22,2,4,0,0,0,True
11,3,5,4,1,2,0,0,True
11,0,0,0,0,0,0,0,True
11,0,0,0,0,0,0,0,True
11,0,0,0,0,0,0,0,True
11,0,0,0,0,0,0,0,True
11,0,0,0,0,0,0,0,True
11,0,0,0,0,0,0,0,True
11,3,3,2,0,0,0,1,True
11,0,0,0,0,0,0,0,True
11,0,0,0,0,0,0,0,True
11,0,0,0,0,0,0,0,True
11,0,0,0,0,0,0,0,True
11,2,3,0,1,0,0,1,True
11,6,15,0,1,0,0,2,True
11,2,23,1,0,0,0,1,True
